
25459012600	Sat, 25 Sep 2010 01:53:19 +0000	sotarok	1320	ja	http://a3.twimg.com/profile_images/1062068815/apple-touch-icon-256_normal.png	http://a3.twimg.com/profile_images/1062068815/apple-touch-icon-256_mini.png	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	ん、なんかいろいろ補足してる場合じゃなかった。自分の資料みかえさないとｗ #phpcon2010	null
25459014098	Sat, 25 Sep 2010 01:53:20 +0000	masakiy	2786381	ja	http://a1.twimg.com/profile_images/552637881/20080521145412s_normal.jpg	http://a1.twimg.com/profile_images/552637881/20080521145412s_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @asao_jp: お、gotoだ。gotoは制限がある。今の構造から出ることは出来ても、構造内に飛び込むことは出来ない。 #phpcon2010	null
25459058134	Sat, 25 Sep 2010 01:53:56 +0000	takamario	24287675	fr	http://a2.twimg.com/profile_images/270771674/9e9f0b20651de9f368b6c745ba10dd8a_normal.jpg	http://a2.twimg.com/profile_images/270771674/9e9f0b20651de9f368b6c745ba10dd8a_mini.jpg	&lt;a href=&quot;http://www.movatwi.jp&quot; rel=&quot;nofollow&quot;&gt;モバツイ&lt;/a&gt;	だー__DIR__ #phpcon2010	null
25459071040	Sat, 25 Sep 2010 01:54:06 +0000	phpcon	21149527	ja	http://a2.twimg.com/profile_images/998556142/phpcontwitter_normal.png	http://a2.twimg.com/profile_images/998556142/phpcontwitter_mini.png	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @akky: 三項演算子の二つ目を省略できるように: 省略した場合、条件式の内容がそのまま返される #phpcon2010	null
25459081302	Sat, 25 Sep 2010 01:54:14 +0000	Hiraku	96951	en	http://a0.twimg.com/profile_images/1100290432/daemonicons_normal.jpg	http://a0.twimg.com/profile_images/1100290432/daemonicons_mini.jpg	&lt;a href=&quot;http://www.osfoora.com&quot; rel=&quot;nofollow&quot;&gt;Osfoora HD&lt;/a&gt;	__callStatic は応用例が多そう #phpcon2010	null
25459096658	Sat, 25 Sep 2010 01:54:26 +0000	gusagi	10134	ja	http://a2.twimg.com/profile_images/1073412490/gusagi_avatar1_normal.gif	http://a2.twimg.com/profile_images/1073412490/gusagi_avatar1_mini.gif	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	Rasmusのセッション、PHP5.3についてわかりやすく説明してくれてるなぁ #phpcon2010	null
25459099764	Sat, 25 Sep 2010 01:54:29 +0000	akky	42512	ja	http://a2.twimg.com/profile_images/27909882/akky_96x96_normal.jpg	http://a2.twimg.com/profile_images/27909882/akky_96x96_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	__call()のスタティックメソッド版__callStatic()を追加。クラス・メソッド名を変数で指定することも可能に #phpcon2010	null
25459100959	Sat, 25 Sep 2010 01:54:30 +0000	hamfeti	643750	fr	http://a1.twimg.com/profile_images/1080826053/5627494_206672879_normal.jpg	http://a1.twimg.com/profile_images/1080826053/5627494_206672879_mini.jpg	&lt;a href=&quot;http://twicca.r246.jp/&quot; rel=&quot;nofollow&quot;&gt;twicca&lt;/a&gt;	パーカー率たけぇwwwwww #phpcon2010	null
25459107375	Sat, 25 Sep 2010 01:54:35 +0000	deeeki	119215	ja	http://a0.twimg.com/profile_images/1100551796/icyflower_normal.png	http://a0.twimg.com/profile_images/1100551796/icyflower_mini.png	&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot; rel=&quot;nofollow&quot;&gt;YoruFukurou&lt;/a&gt;	#phpcon2010 いろいろできるんだなー	null
25459112109	Sat, 25 Sep 2010 01:54:39 +0000	sotarok	1320	en	http://a3.twimg.com/profile_images/1062068815/apple-touch-icon-256_normal.png	http://a3.twimg.com/profile_images/1062068815/apple-touch-icon-256_mini.png	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	#phpcon2010 のタグでTwitter Search しすぎてRate Limitくらったｗ	null
25459116588	Sat, 25 Sep 2010 01:54:42 +0000	akira_kumoi	129512405	ja	http://a0.twimg.com/profile_images/1115887524/dqico_tenku_4_m_normal.png	http://a0.twimg.com/profile_images/1115887524/dqico_tenku_4_m_mini.png	&lt;a href=&quot;http://twtr.jp&quot; rel=&quot;nofollow&quot;&gt;Keitai Web&lt;/a&gt;	途中入場ってありなんかな  #phpcon2010	null
25459148446	Sat, 25 Sep 2010 01:55:08 +0000	norinori2222	96477064	en	http://a3.twimg.com/profile_images/853133579/0003884492_normal.jpg	http://a3.twimg.com/profile_images/853133579/0003884492_mini.jpg	&lt;a href=&quot;http://t.colopl.jp/t/&quot; rel=&quot;nofollow&quot;&gt;Colotwi&lt;/a&gt;	__callStatic便利かも…。(^^)  #phpcon2010	null
25459156754	Sat, 25 Sep 2010 01:55:15 +0000	rerenote	70564286	ja	http://a0.twimg.com/profile_images/1125674792/tatami_normal.png	http://a0.twimg.com/profile_images/1125674792/tatami_mini.png	&lt;a href=&quot;http://www.s-software.net/&quot; rel=&quot;nofollow&quot;&gt;みについ&lt;/a&gt;	日付・時間の扱いに関してもPHP5から変わりました。 #phpcon2010	null
25459165321	Sat, 25 Sep 2010 01:55:21 +0000	nsiena	56035	en	http://a2.twimg.com/profile_images/1125081362/bicycle_bigger_normal.jpg	http://a2.twimg.com/profile_images/1125081362/bicycle_bigger_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	dynamic static call ですと……。dynamic なのか static なのか ^^;? #phpcon2010	null
25459166005	Sat, 25 Sep 2010 01:55:22 +0000	asao_jp	90960706	ja	http://a3.twimg.com/profile_images/644986075/DSC_9643_normal.jpg	http://a3.twimg.com/profile_images/644986075/DSC_9643_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	PHP4に比べてDate関連が大きく進歩した点。もうUnixの記述に縛られることはないよ。 #phpcon2010	null
25459174145	Sat, 25 Sep 2010 01:55:28 +0000	twk	59007	nl	http://a0.twimg.com/profile_images/16383472/91634_1295449043_normal.jpg	http://a0.twimg.com/profile_images/16383472/91634_1295449043_mini.jpg	&lt;a href=&quot;http://www.softama.com/&quot; rel=&quot;nofollow&quot;&gt;ツイタマ&lt;/a&gt;	DateInterval/DatePeriodってえぐいな… #phpcon2010	null
25459177160	Sat, 25 Sep 2010 01:55:31 +0000	matsuri_shonan	69840371	ja	http://a1.twimg.com/profile_images/461558113/kirara_normal.jpg	http://a1.twimg.com/profile_images/461558113/kirara_mini.jpg	&lt;a href=&quot;http://www.ustream.tv&quot; rel=&quot;nofollow&quot;&gt;Ustream.TV&lt;/a&gt;	寝坊したので、この講演だけネットから見てます・・・ (#phpcon2010 live at http://ustre.am/odvQ )	null
25459224279	Sat, 25 Sep 2010 01:56:09 +0000	tanakahisateru	3609349	ja	http://a0.twimg.com/profile_images/1091666740/q100000286121272_2058_normal.jpg	http://a0.twimg.com/profile_images/1091666740/q100000286121272_2058_mini.jpg	&lt;a href=&quot;http://www.ustream.tv&quot; rel=&quot;nofollow&quot;&gt;Ustream.TV&lt;/a&gt;	見れないと思ってたけど予定変わって見れたよかった (#phpcon2010 live at http://ustre.am/odvQ )	null
25459226443	Sat, 25 Sep 2010 01:56:11 +0000	rerenote	70564286	nl	http://a0.twimg.com/profile_images/1125674792/tatami_normal.png	http://a0.twimg.com/profile_images/1125674792/tatami_mini.png	&lt;a href=&quot;http://www.s-software.net/&quot; rel=&quot;nofollow&quot;&gt;みについ&lt;/a&gt;	めも：DatePeriod, DateInterval #phpcon2010	null
25459237142	Sat, 25 Sep 2010 01:56:19 +0000	m_norii	816611	ja	http://a2.twimg.com/profile_images/888393802/sun1_normal.gif	http://a2.twimg.com/profile_images/888393802/sun1_mini.gif	&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;	いまだにみんなdate()関数使うよね。DateTimeクラスちゃんと使おうよ、と思う今日この頃 #phpcon2010	null
25459247400	Sat, 25 Sep 2010 01:56:27 +0000	sotarok	1320	ja	http://a3.twimg.com/profile_images/1062068815/apple-touch-icon-256_normal.png	http://a3.twimg.com/profile_images/1062068815/apple-touch-icon-256_mini.png	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	ちなみに補足すると、DateIntervalはめちゃくちゃ便利なんだけど、Iterateしたときに最終日が含まれないバグがあったので注意な。 #phpcon2010 http://d.hatena.ne.jp/Fivestar/20100607/1275923425	null
25459262459	Sat, 25 Sep 2010 01:56:40 +0000	BodietLog	111557654	nl	http://a2.twimg.com/profile_images/1107688886/face_normal.jpg	http://a2.twimg.com/profile_images/1107688886/face_mini.jpg	&lt;a href=&quot;http://www.s-software.net/&quot; rel=&quot;nofollow&quot;&gt;みについ&lt;/a&gt;	RT @rerenote: めも：DatePeriod, DateInterval #phpcon2010	null
25459263197	Sat, 25 Sep 2010 01:56:40 +0000	norinori2222	96477064	fr	http://a3.twimg.com/profile_images/853133579/0003884492_normal.jpg	http://a3.twimg.com/profile_images/853133579/0003884492_mini.jpg	&lt;a href=&quot;http://t.colopl.jp/t/&quot; rel=&quot;nofollow&quot;&gt;Colotwi&lt;/a&gt;	日付関数ますます便利に…。 #phpcon2010	null
25459266347	Sat, 25 Sep 2010 01:56:43 +0000	akky	42512	ja	http://a2.twimg.com/profile_images/27909882/akky_96x96_normal.jpg	http://a2.twimg.com/profile_images/27909882/akky_96x96_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	日時の取り扱いを大幅に改良した。日時の間隔を表すDateInterval/DatePeriod。翌月の第三火曜日、といった指定を(英語で)できるように。期間を与えてその期間内の条件にあった日時をIterateできるように #phpcon2010	null
25459280986	Sat, 25 Sep 2010 01:56:55 +0000	asao_jp	90960706	en	http://a3.twimg.com/profile_images/644986075/DSC_9643_normal.jpg	http://a3.twimg.com/profile_images/644986075/DSC_9643_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	dateIntervalとか、createFromDateStringとか、相変わらず関数名が長いな～。でも使いやすそう。 #phpcon2010	null
25459296480	Sat, 25 Sep 2010 01:57:07 +0000	phpcon	21149527	ja	http://a2.twimg.com/profile_images/998556142/phpcontwitter_normal.png	http://a2.twimg.com/profile_images/998556142/phpcontwitter_mini.png	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @akky: __call()のスタティックメソッド版__callStatic()を追加。クラス・メソッド名を変数で指定することも可能に #phpcon2010	null
25459327734	Sat, 25 Sep 2010 01:57:32 +0000	phpcon	21149527	ja	http://a2.twimg.com/profile_images/998556142/phpcontwitter_normal.png	http://a2.twimg.com/profile_images/998556142/phpcontwitter_mini.png	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @akky: 日時の取り扱いを大幅に改良した。日時の間隔を表すDateInterval/DatePeriod。翌月の第三火曜日、といった指定を(英語で)できるように。期間を与えてその期間内の条件にあった日時をIterateできるように #phpcon2010	null
25459336730	Sat, 25 Sep 2010 01:57:39 +0000	norinori2222	96477064	nl	http://a3.twimg.com/profile_images/853133579/0003884492_normal.jpg	http://a3.twimg.com/profile_images/853133579/0003884492_mini.jpg	&lt;a href=&quot;http://www.s-software.net/&quot; rel=&quot;nofollow&quot;&gt;みについ&lt;/a&gt;	RT @rerenote: めも：DatePeriod, DateInterval #phpcon2010	null
25459341653	Sat, 25 Sep 2010 01:57:43 +0000	s_wool	9491	ja	http://a1.twimg.com/profile_images/607618545/Ahiru_normal.jpg	http://a1.twimg.com/profile_images/607618545/Ahiru_mini.jpg	&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;	やっとついた． #phpcon2010	null
25459354703	Sat, 25 Sep 2010 01:57:54 +0000	akky	42512	ja	http://a2.twimg.com/profile_images/27909882/akky_96x96_normal.jpg	http://a2.twimg.com/profile_images/27909882/akky_96x96_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	文字列から日時を生成するときに、ヒントのフォーマットを与えられるようにした。日時のパーズに失敗した時に親切な例外を出すようにした #phpcon2010	null
25459359404	Sat, 25 Sep 2010 01:57:58 +0000	BodietLog	111557654	ja	http://a2.twimg.com/profile_images/1107688886/face_normal.jpg	http://a2.twimg.com/profile_images/1107688886/face_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @akky: 日時の取り扱いを大幅に改良した。日時の間隔を表すDateInterval/DatePeriod。翌月の第三火曜日、といった指定を(英語で)できるように。期間を与えてその期間内の条件にあった日時をIterateできるように #phpcon2010	null
25459361450	Sat, 25 Sep 2010 01:57:59 +0000	double_free	127529527	ja	http://a1.twimg.com/profile_images/1091076729/08020018_normal.JPG	http://a1.twimg.com/profile_images/1091076729/08020018_mini.JPG	&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot; rel=&quot;nofollow&quot;&gt;YoruFukurou&lt;/a&gt;	gotoって表記にしなきゃよかったのに #phpcon2010	null
25459374690	Sat, 25 Sep 2010 01:58:10 +0000	binbin4649	87646385	ja	http://a1.twimg.com/profile_images/669136133/ore_normal.jpg	http://a1.twimg.com/profile_images/669136133/ore_mini.jpg	&lt;a href=&quot;http://www.nibirutech.com&quot; rel=&quot;nofollow&quot;&gt;TwitBird&lt;/a&gt;	もしかして、資料はhtml?  #phpcon2010	null
25459404298	Sat, 25 Sep 2010 01:58:34 +0000	boscoworks	21483808	nl	http://a2.twimg.com/profile_images/416312458/icon-20090915_normal.jpg	http://a2.twimg.com/profile_images/416312458/icon-20090915_mini.jpg	&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;	DateInterval/DatePeriodでだいぶ日付処理が便利になったけど、速度的にはどうなんだろ #phpcon2010	null
25459404562	Sat, 25 Sep 2010 01:58:34 +0000	seven4kk	111644449	ja	http://a1.twimg.com/profile_images/1001748581/CA370167_1_normal.JPG	http://a1.twimg.com/profile_images/1001748581/CA370167_1_mini.JPG	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @akky: 三項演算子の二つ目を省略できるように: 省略した場合、条件式の内容がそのまま返される #phpcon2010	null
25459410207	Sat, 25 Sep 2010 01:58:39 +0000	seven4kk	111644449	it	http://a1.twimg.com/profile_images/1001748581/CA370167_1_normal.JPG	http://a1.twimg.com/profile_images/1001748581/CA370167_1_mini.JPG	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @akky: dirname(__FILE__)を__DIR__と書けるようにした #phpcon2010	null
25459419796	Sat, 25 Sep 2010 01:58:46 +0000	little_jp	99205351	en	http://a3.twimg.com/profile_images/598316943/kaeru03_normal.png	http://a3.twimg.com/profile_images/598316943/kaeru03_mini.png	&lt;a href=&quot;http://sourceforge.jp/projects/tween/wiki/FrontPage&quot; rel=&quot;nofollow&quot;&gt;Tween&lt;/a&gt;	date_create_from_format()でdateをまかなえる? #phpcon2010	null
25459434502	Sat, 25 Sep 2010 01:58:58 +0000	heavenshell	629089	eo	http://a0.twimg.com/profile_images/401153188/profile_img_normal.png	http://a0.twimg.com/profile_images/401153188/profile_img_mini.png	&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot; rel=&quot;nofollow&quot;&gt;YoruFukurou&lt;/a&gt;	spl についてのお話 #phpcon2010	null
25459445898	Sat, 25 Sep 2010 01:59:07 +0000	sochiai	2436723	ja	http://a1.twimg.com/profile_images/64480613/fretta_normal.JPG	http://a1.twimg.com/profile_images/64480613/fretta_mini.JPG	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @sotarok: ちなみに補足すると、DateIntervalはめちゃくちゃ便利なんだけど、Iterateしたときに最終日が含まれないバグがあったので注意な。 #phpcon2010 http://d.hatena.ne.jp/Fivestar/20100607/1275923425	null
25459485877	Sat, 25 Sep 2010 01:59:40 +0000	phpcon	21149527	ja	http://a2.twimg.com/profile_images/998556142/phpcontwitter_normal.png	http://a2.twimg.com/profile_images/998556142/phpcontwitter_mini.png	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @akky: 文字列から日時を生成するときに、ヒントのフォーマットを与えられるようにした。日時のパーズに失敗した時に親切な例外を出すようにした #phpcon2010	null
25459489969	Sat, 25 Sep 2010 01:59:43 +0000	asao_jp	90960706	it	http://a3.twimg.com/profile_images/644986075/DSC_9643_normal.jpg	http://a3.twimg.com/profile_images/644986075/DSC_9643_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	今度はSPLだ。GlobIteratorが面白い（？）よ。 #phpcon2010	null
25459496682	Sat, 25 Sep 2010 01:59:48 +0000	little_jp	99205351	ja	http://a3.twimg.com/profile_images/598316943/kaeru03_normal.png	http://a3.twimg.com/profile_images/598316943/kaeru03_mini.png	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @sotarok: ちなみに補足すると、DateIntervalはめちゃくちゃ便利なんだけど、Iterateしたときに最終日が含まれないバグがあったので注意な。 #phpcon2010 http://d.hatena.ne.jp/Fivestar/20100607/1275923425	null
25459505848	Sat, 25 Sep 2010 01:59:56 +0000	flyfront	771149	ja	http://a1.twimg.com/profile_images/592220473/flyfront_normal.jpg	http://a1.twimg.com/profile_images/592220473/flyfront_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	GlobIteratorは地味に便利そう。バッチ的な使い方するときに #phpcon2010	null
25459513359	Sat, 25 Sep 2010 02:00:02 +0000	slumbers99	32656057	it	http://a0.twimg.com/profile_images/368284592/images_normal.jpeg	http://a0.twimg.com/profile_images/368284592/images_mini.jpeg	&lt;a href=&quot;http://www.ustream.tv&quot; rel=&quot;nofollow&quot;&gt;Ustream.TV&lt;/a&gt;	strtotime() がオブジェクト返してなかったか？ (#phpcon2010 live at http://ustre.am/odvQ )	null
25459520567	Sat, 25 Sep 2010 02:00:06 +0000	akira_kd	88226624	fr	http://a2.twimg.com/profile_images/1102323182/origin12816292746992_normal.png	http://a2.twimg.com/profile_images/1102323182/origin12816292746992_mini.png	&lt;a href=&quot;http://www.movatwi.jp&quot; rel=&quot;nofollow&quot;&gt;www.movatwi.jp&lt;/a&gt;	蒲田なう。ひー、遅刻ー！ #phpcon2010	null
25459526023	Sat, 25 Sep 2010 02:00:10 +0000	norinori2222	96477064	ja	http://a3.twimg.com/profile_images/853133579/0003884492_normal.jpg	http://a3.twimg.com/profile_images/853133579/0003884492_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @akky: 三項演算子の二つ目を省略できるように: 省略した場合、条件式の内容がそのまま返される #phpcon2010	null
25459549419	Sat, 25 Sep 2010 02:00:27 +0000	norinori2222	96477064	it	http://a3.twimg.com/profile_images/853133579/0003884492_normal.jpg	http://a3.twimg.com/profile_images/853133579/0003884492_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @akky: dirname(__FILE__)を__DIR__と書けるようにした #phpcon2010	null
25459552673	Sat, 25 Sep 2010 02:00:30 +0000	BodietLog	111557654	fr	http://a2.twimg.com/profile_images/1107688886/face_normal.jpg	http://a2.twimg.com/profile_images/1107688886/face_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @khoshino: 今の講演のスライド http://talks.php.net/show/phpjp10 #phpcon2010	null
25459556975	Sat, 25 Sep 2010 02:00:33 +0000	vin_cent	1667983	ja	http://a1.twimg.com/profile_images/664929981/201001302138000_normal.jpg	http://a1.twimg.com/profile_images/664929981/201001302138000_mini.jpg	&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot; rel=&quot;nofollow&quot;&gt;YoruFukurou&lt;/a&gt;	Splのお話 まともに使ったことないなぁ #phpcon2010	null
25459588262	Sat, 25 Sep 2010 02:00:57 +0000	hiro_y	9753	ja	http://a0.twimg.com/profile_images/591474916/kotorigoto-70_normal.gif	http://a0.twimg.com/profile_images/591474916/kotorigoto-70_mini.gif	&lt;a href=&quot;http://www.ustream.tv&quot; rel=&quot;nofollow&quot;&gt;Ustream.TV&lt;/a&gt;	PHPカンファレンス聞きながら新聞読んでる (#phpcon2010 live at http://ustre.am/odvQ )	null
25459593962	Sat, 25 Sep 2010 02:01:02 +0000	tanakahisateru	3609349	ja	http://a0.twimg.com/profile_images/1091666740/q100000286121272_2058_normal.jpg	http://a0.twimg.com/profile_images/1091666740/q100000286121272_2058_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @asao_jp: PHP4を未だに使っている人。「出て行ってください」w #phpcon2010	null
25459594947	Sat, 25 Sep 2010 02:01:03 +0000	akky	42512	ja	http://a2.twimg.com/profile_images/27909882/akky_96x96_normal.jpg	http://a2.twimg.com/profile_images/27909882/akky_96x96_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	SPLの改良: ワイルドカードでのファイル列挙GlobIterator。配列をスタックとして使えるイテレーターSplStack。ソート済のヒープを作るSplMaxHeap/SplMinHeap、 #phpcon2010	null
25459604375	Sat, 25 Sep 2010 02:01:10 +0000	Eslar	11243449	ja	http://a2.twimg.com/profile_images/1049083322/bakeneko_normal.png	http://a2.twimg.com/profile_images/1049083322/bakeneko_mini.png	&lt;a href=&quot;http://twipple.jp/&quot; rel=&quot;nofollow&quot;&gt;ついっぷる&lt;/a&gt;	今、splをそのまま使いたい。すごい使い勝手だ。重みキューまで扱えるとは。 #phpcon2010	null
25459605443	Sat, 25 Sep 2010 02:01:11 +0000	yuchimiri	21602572	ja	http://a3.twimg.com/profile_images/907200207/yuchimiri_normal.jpg	http://a3.twimg.com/profile_images/907200207/yuchimiri_mini.jpg	&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot; rel=&quot;nofollow&quot;&gt;YoruFukurou&lt;/a&gt;	会場だいぶ埋まってきたなー #phpcon2010	null
25459637141	Sat, 25 Sep 2010 02:01:36 +0000	n0ts	55754	ja	http://a3.twimg.com/profile_images/589738999/twitterProfilePhoto_normal.jpg	http://a3.twimg.com/profile_images/589738999/twitterProfilePhoto_mini.jpg	&lt;a href=&quot;http://mzp.github.com/atig/&quot; rel=&quot;nofollow&quot;&gt;atig.rb&lt;/a&gt;	@cocitibanさんの講演みてる、自己紹介がちゃんと録画されていないみたいｗ http://www.ustream.tv/recorded/9779985 #phpcon2010	32679671
25459650728	Sat, 25 Sep 2010 02:01:47 +0000	kazumeat	14360563	fr	http://a2.twimg.com/profile_images/883663586/usa_normal.jpg	http://a2.twimg.com/profile_images/883663586/usa_mini.jpg	&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;	会場寒い… #phpcon2010	null
25459658593	Sat, 25 Sep 2010 02:01:54 +0000	funbaba	23485752	fr	http://a1.twimg.com/profile_images/607592345/4060867205_normal.jpg	http://a1.twimg.com/profile_images/607592345/4060867205_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @khoshino: 今の講演のスライド http://talks.php.net/show/phpjp10 #phpcon2010	null
25459660269	Sat, 25 Sep 2010 02:01:55 +0000	rerenote	70564286	ja	http://a0.twimg.com/profile_images/1125674792/tatami_normal.png	http://a0.twimg.com/profile_images/1125674792/tatami_mini.png	&lt;a href=&quot;http://www.s-software.net/&quot; rel=&quot;nofollow&quot;&gt;みについ&lt;/a&gt;	SPLは今まで使ったことないです。 #phpcon2010	null
25459665133	Sat, 25 Sep 2010 02:01:59 +0000	sochiai	2436723	ja	http://a1.twimg.com/profile_images/64480613/fretta_normal.JPG	http://a1.twimg.com/profile_images/64480613/fretta_mini.JPG	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @asao_jp: PHP4を未だに使っている人。「出て行ってください」w #phpcon2010	null
25459667480	Sat, 25 Sep 2010 02:02:01 +0000	akky	42512	fr	http://a2.twimg.com/profile_images/27909882/akky_96x96_normal.jpg	http://a2.twimg.com/profile_images/27909882/akky_96x96_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	キューの挿入に独自の優先順位を指定できるSqlPriorityQueue #phpcon2010	null
25459696313	Sat, 25 Sep 2010 02:02:24 +0000	siroi_mogutan	29981748	ja	http://a2.twimg.com/profile_images/322509530/kawai_normal.jpg	http://a2.twimg.com/profile_images/322509530/kawai_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	PHPカンファレンス２日目。このまったりモードがやっぱりいいなあ。 #phpcon2010	null
25459705806	Sat, 25 Sep 2010 02:02:32 +0000	twk	59007	ja	http://a0.twimg.com/profile_images/16383472/91634_1295449043_normal.jpg	http://a0.twimg.com/profile_images/16383472/91634_1295449043_mini.jpg	&lt;a href=&quot;http://www.softama.com/&quot; rel=&quot;nofollow&quot;&gt;ツイタマ&lt;/a&gt;	foreachの取り出し順を変えるために幾つもクラスが増えてるけどこれって使う時にソートするのじゃだめなのかな? #phpcon2010	null
25459739400	Sat, 25 Sep 2010 02:02:59 +0000	Hiraku	96951	fr	http://a0.twimg.com/profile_images/1100290432/daemonicons_normal.jpg	http://a0.twimg.com/profile_images/1100290432/daemonicons_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @khoshino: 今の講演のスライド http://talks.php.net/show/phpjp10 #phpcon2010	null
25459759617	Sat, 25 Sep 2010 02:03:15 +0000	mitsuaki_i	54347487	ja	http://a1.twimg.com/profile_images/398140801/7364815_3319879072_normal.jpg	http://a1.twimg.com/profile_images/398140801/7364815_3319879072_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @asao_jp: PHP4を未だに使っている人。「出て行ってください」w #phpcon2010	null
25459763747	Sat, 25 Sep 2010 02:03:19 +0000	sochiai	2436723	fr	http://a1.twimg.com/profile_images/64480613/fretta_normal.JPG	http://a1.twimg.com/profile_images/64480613/fretta_mini.JPG	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	RT @khoshino: 今の講演のスライド http://talks.php.net/show/phpjp10 #phpcon2010	null
25459791966	Sat, 25 Sep 2010 02:03:42 +0000	asao_jp	90960706	en	http://a3.twimg.com/profile_images/644986075/DSC_9643_normal.jpg	http://a3.twimg.com/profile_images/644986075/DSC_9643_mini.jpg	&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;	php.iniも進歩した。フォルダーごとにini設定を摘要可能。  #phpcon2010	null
25459816179	Sat, 25 Sep 2010 02:04:01 +0000	redsnow_	64467129	ja	http://a1.twimg.com/profile_images/1123588085/IMG_0309_normal.JPG	http://a1.twimg.com/profile_images/1123588085/IMG_0309_mini.JPG	&lt;a href=&quot;http://www.hatena.ne.jp/guide/twitter&quot; rel=&quot;nofollow&quot;&gt;Hatena&lt;/a&gt;	ちえんせいてきそくばく #phpcon2010 / PHP5.3の新機能『遅延静的束縛』について勉強してみる - なげっぱなし日誌 http://htn.to/kmAAvk	null
25459817713	Sat, 25 Sep 2010 02:04:03 +0000	Hiraku	96951	en	http://a0.twimg.com/profile_images/1100290432/daemonicons_normal.jpg	http://a0.twimg.com/profile_images/1100290432/daemonicons_mini.jpg	&lt;a href=&quot;http://www.osfoora.com&quot; rel=&quot;nofollow&quot;&gt;Osfoora HD&lt;/a&gt;	同じく… RT @kazumeat: 会場寒い… #phpcon2010	null
